#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B02866
#Date Time: 2021-03-17 15:14:07.599
#Sample rate: 4000Hz
#Samples: 8192
#Trigger: None
#Channel 1: Range: 5 V/div Offset: -650 mV Attenuation: 1 X
#Channel 2: Range: 5 V/div Offset: 0 V Attenuation: 1 X
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 3.3 V
#Negative Supply: OFF
#Voltage: -1 V

Time (s),Channel 1 (V),Channel 2 (V)
-1.08425,-0.188048881163167,-0.662535610420276
-1.084,0.00012089375390345047,-0.4983604858737648
-1.08375,0.16485197740944874,-0.3560753779333904
-1.0835,0.30350339050634945,-0.23932862270022284
-1.08325,0.4111232968624283,-0.15176855627541688
-1.083,0.49299365507202564,-0.08974684255779622
-1.0827499999999999,0.5540663013170571,-0.04231847324434804
-1.0825,0.5923605011247417,-0.016780120537112964
-1.08225,0.6237221302773502,0.005109896068846305
-1.082,0.07208757959941225,-0.5494371912882581
-1.08175,-0.8631492139800665,-1.392202830627399
-1.0815,-1.4207259680768742,-1.8409481710548814
-1.08125,-1.8214945764090202,-2.1656500840468698
-1.081,-1.9759918652883175,-2.278748503178886
-1.0807499999999999,-1.8611092658651316,-2.1109250425312065
-1.0805,-1.570601543186146,-1.815409818347487
-1.08025,-1.2167103173768028,-1.4907079053551364
-1.08,-0.6987482527366564,-1.0200725483218043
-1.07975,-0.3983368576934776,-0.7756340295524431
-1.0795,-0.10947974707475006,-0.5166021663786756
-1.07925,0.5203938152792329,0.06713160978669758
-1.079,1.068727141836234,0.556008647325561
-1.0787499999999999,1.4335124072457368,0.8661172159134868
-1.0785,1.6411594044787847,1.0229956682579306
-1.07825,1.7613239624960737,1.1032590624807093
-1.078,1.7999482847158934,1.1105557346827766
-1.07775,1.7946663261217277,1.0813690458744947
-1.0775,1.7864132658183631,1.059479029268298
-1.07725,1.8293291793959405,1.0923140541776004
-1.077,2.0082555267733424,1.256489178724211
-1.07675,2.087484905685793,1.3112142202397148
-1.0765,2.088805395334335,1.2966208758355737
-1.07625,1.9943903854635388,1.1944674650065072
-1.076,1.8128230587891725,1.0193473321568955
-1.07575,1.6371979355331603,0.8551722076103097
-1.0755,1.4846813811265624,0.7165354357709158
-1.07525,1.350981804211802,0.5961403444368076
-1.075,1.2453426323284493,0.5012836058098598
-1.07475,1.1638023965310522,0.4319652198902217
-1.0745,1.1030598726981458,0.3808885144757283
-1.07425,1.0611343263569408,0.3480534895664012
-1.074,1.0304329420283662,0.3261634729601997
-1.07375,1.0578331022359677,0.3626468339709188
-1.0735,1.8639920326705148,1.168929112299664
-1.07325,2.658266556267833,1.8803546520012124
-1.073,3.1352934418035234,2.2853199592162556
-1.07275,3.3399693373273545,2.5735385111979086
-1.0725,3.3366681132060005,2.5005717891772035
-1.07225,3.271633998015209,2.3072099758221913
-1.072,2.9969721511187135,1.9898047350322696
-1.07175,2.49947767603056,1.5191693779985773
-1.0715,2.1379936347423794,1.1981158011075128
-1.07125,1.8649823999065596,0.9573256184392964
-1.071,1.503498358618153,0.6216786971438817
-1.07075,1.0944766899826264,0.24225174263638916
-1.0705,0.7613831761380467,-0.0642084898505711
-1.07025,0.4920032878354931,-0.3013503364179464
-1.07,0.27478274065052405,-0.48741547757065906
-1.06975,0.129859001723063,-0.615107241106929
-1.0695,0.04765852110136348,-0.6953706353296943
-1.06925,-0.0226575526834365,-0.7537440129462316
-1.069,-0.12532562285761287,-0.8413040793711521
-1.06875,-0.2989700116407339,-1.0054792039176634
-1.0685,-0.4227659161914945,-1.1076326147466502
-1.06825,-0.4442238729802715,-1.1039842786455818
-1.068,-0.39701636804493634,-1.03101755662491
-1.06775,-0.22304185684952205,-0.837655743269961
-1.0675,-0.049727590478464985,-0.6588872743192409
-1.06725,0.10675043287362518,-0.49471214977272954
-1.067,0.24408135632198588,-0.35607537793334226
-1.06675,0.35500248679941687,-0.2502736310033684
-1.0665,0.4461162725487766,-0.16271356457852262
-1.06625,0.5124708773880066,-0.1043401869619405
-1.066,0.5616591167961531,-0.0642084898505711
-1.06575,0.5923605011247143,-0.03502180104232567
-1.0655,0.5319480997035542,-0.11528519526550579
-1.06525,-0.3834813491473865,-1.0857425981404387
-1.065,-1.0632033957342533,-1.7169047436196665
